X1	X2	Y
0.4676731885337308	-0.3323225241808946	0
0.5879520918968628	-0.685906830958595	1
1.8537180845374666	-0.9436797356859885	1
-0.7022603843917611	-0.9861067676543801	1
1.7128404743098267	0.07636075645354784	1
-0.05207925039581101	-1.0108189577327993	1
-0.4764033127070632	-0.5336791520830684	0
-0.10527855652699282	-0.4291686514213395	0
-0.4583061515574377	-1.318271592958676	0
0.2268633698759144	-0.8991104773967735	0
0.014722444857863667	0.30888724238012727	0
-0.7020013233847539	-1.499549384554655	1
1.5964037112286618	0.9508082006165851	1
-0.03859033178292398	0.3958026558383742	0
-0.3283538701545565	-0.43981141401202534	1
-0.16955649552022667	-0.20805403778380488	0
0.5440537925350989	0.5780312507152198	0
0.07649472955068354	0.04277629834308452	0
0.6238318125908796	0.31658732549480945	0
-1.0882168534695373	-0.5226897000242027	1
-0.31803928745569554	-1.4253845767046365	1
-0.5980010467855696	0.29946769712120025	0
0.34511785848057236	-1.0477711110390202	1
-0.6703512349178393	1.4603689578809593	0
0.56040333590956	-0.6753355958579293	1
-0.19757421371894854	1.941068436893377	0
0.39514096033173807	-0.6527107294285701	0
-1.0951067518318414	0.9140064039141458	0
-0.48705779948818173	-0.9180954024026521	0
1.7128213351513382	0.7107523559196577	1
0.8735940991265897	-1.243887511485027	1
1.0007545706867895	-0.31604696011078925	0
1.2932034044301923	-1.315061220344102	1
0.31186346406898585	0.7306809400813653	0
1.5993234926954942	0.7102879778726703	1
0.7248815016962481	-0.6496502710852986	0
0.5536446184994158	1.2167065659395777	0
-0.12128904606366311	1.263107567968688	0
-0.6378435444496661	0.4716302358137518	0
-0.43805390625261664	-0.3476775174335234	1
1.3723232959411482	0.14940261271193042	1
0.3061063504887775	1.1177634784776724	0
1.358171144381725	-1.012096427699895	1
0.5606197799168333	-1.6493055131892032	1
-1.8971813851608381	0.1533415338450237	1
0.392927360749903	-0.0025788807080008285	0
0.7464275091520333	0.44797986778804705	0
1.156883220177975	-0.7709525827626389	1
0.1473815636047578	-0.02386464416183408	0
-0.7795477372833641	0.08389790007309664	0
-1.0669185277737971	-0.6609557242529617	1
1.0696386766458728	-0.8895867673938072	1
-1.407904906375387	1.0955318120175732	0
1.7660782926705996	-0.8816297182598971	1
0.5360162924794512	-0.6677719756534779	1
0.855685529654289	-1.0528069072012634	1
0.1923844652408903	-0.4506690026086862	0
-1.798651531271357	1.3998353100441758	0
0.6197268102953178	-0.7249082448497339	1
1.4839521146928638	-0.3235173991826494	1
1.7303682346352314	-0.5443140806315133	1
-0.39754390534271333	1.3850568486942332	0
1.5547055481196315	-0.9983991050721737	1
0.6678571168162594	1.2755082568023794	0
-0.5244843065164112	0.8049097324885937	0
0.24587190035023587	-0.253181965031387	0
-1.4619531796985608	-0.034600378561640194	1
0.8515160035769906	0.8427507068573983	0
1.5202095367537785	0.7362413115910419	1
-0.35533682498915375	-2.014240300556587	1
0.11564060346286392	-1.4136013825954108	1
-0.8258999011668803	-0.41645254511479496	1
1.9279983537291632	-0.40182651254953167	1
-0.9123510589005158	0.9789505847371855	0
0.3064803732349842	-0.9892631643697725	1
0.6888535881169514	-0.13352006936832037	0
1.281604699010555	0.525515297313606	1
-2.23533156746061	0.32757265100664323	1
0.32453076066676106	0.2696199828223674	0
0.43305264320801135	-1.112470092291671	1
-0.867993569709106	0.9683150583819615	0
1.0670857021467002	0.16086059386011506	1
-0.2362425381560431	1.487988336175277	0
-0.9009749431972045	0.45132683105280347	0
-0.3205412023827071	-0.38489710556424395	0
-0.5730029608032905	0.6487555441066675	0
-0.4078464824840521	1.6092866413527984	0
-1.20402599144327	-1.2909787323543838	1
1.2144911903195545	0.24259868865061898	1
-1.0641584998168667	-0.18304151225178406	1
0.9546403499330516	1.1758143926532614	0
-0.5473022747045562	0.029915461051648887	0
-0.4021268512722559	-1.3825417017977193	1
1.0683388612356337	-0.39665040994183665	0
-0.629500657830467	0.061892192631505305	0
-1.6939533066872459	-0.001561883636812574	1
-0.6084478488090178	1.5768474549106488	0
-1.1954540442102664	-0.4784931429846957	1
-0.1321325075283298	-1.9114167946326586	1
0.11456178763276904	0.31961080706963024	0
-0.5696355906332415	-1.1049804424266823	1
-1.9466775590832603	0.7134681629656441	1
-0.7832248274168767	0.4478856920653083	0
0.3738294835817022	-0.9567956937515484	1
1.431647005413484	-1.0747464360355696	1
1.9231698758637787	-0.4603758724706586	1
0.005589584277243721	0.6510151436040086	0
0.38170489833860205	-0.9609315985952283	1
0.5314408185464118	1.5257424411012157	0
0.37395223017919343	-0.5839228018341333	0
1.2794852549785134	0.41325174518435287	0
-1.2816104177556866	0.5529677445935682	1
0.8409039151445444	-1.5365566597756946	1
0.5832734387287135	1.429421378709319	0
-1.109338034237928	0.47280337523804333	1
1.4518991430069768	0.4203353973993658	1
1.1908249531553599	0.6421870705586732	1
1.2643717293301757	-0.2899813871068304	1
-0.2902590862372985	-1.8814440196819846	1
-1.5864228711204782	0.6697191010432375	1
-1.2183494550827787	0.193259509422094	1
-0.8296885062770747	1.403900549996781	0
-0.847774577268726	0.5356044394069667	0
